Name,Function,Superscript,Localisation,Loc_num,VDM,Underline
AAT1,Aspartate aminotransferase,a,Mitochondrion,3,,
ABP1,Actin-binding protein,,Actin cortical patch,91,,Y
ACH1,Acetyl-CoA hydrolase,b,Cytosol and Mitochondrion,2,,
AMS1,Putative alpha-mannosidase,a,Vacuole,5,,
APR1,Vacuolar aspartic proteinase,,Vacuole,5,,Y
ARO3,Phospho-2-dehydro-3-deoxyheptonate aldolase,b,Cytoplasm,1,,
ARO8,Aromatic transaminase of the Ehrlich fusel oil pathway,a,Cytoplasm,1,,
BAT22,Putative branched chain amino acid aminotransferase,b,Mitochondrion,3,,
CPR3,Putative peptidyl-prolyl cis-trans isomerase,,"Cell wall, cell surface, fungal biofilm matrix",6,,
CPY1,Carboxypeptidase Y,,Vacuole,5,,Y
DOT5,Thioredoxin peroxidase,a,Nucleus,4,,
ETR1,Putative 2-enoyl thioester reductase,a,Mitochondrion,3,,
GCV2,Glycine decarboxylase P subunit,a,Mitochondrion,3,,
GCY1,Glycerol 2-dehydrogenase,,"Cell wall, cell surface, fungal biofilm matrix",6,,
GDB1,Putative glycogen debranching enzyme,,Cytoplasm,1,,
GLR1,Glutathione reductase,b,Cytosol and Mitochondrion,2,,
GLX3,Glutathione-independent glyoxalase,,"Cell wall, cell surface, fungal biofilm matrix",6,,
GPM1,Phosphoglycerate mutase,,"Cell wall, cell surface, fungal biofilm matrix",6,,Y
GRP2,NAD(H)-linked methylglyoxal oxidoreductase,,"Cell wall, cell surface, fungal biofilm matrix",6,,
HOM2,Aspartate-semialdehyde dehydrogenase,b,Cytoplasm,1,,
HSP21,Small heat shock protein,,"Cell wall, cell surface, fungal biofilm matrix",6,,
HSP60,Heat shock protein 60,b,Cytosol and Mitochondrion,2,,
IDH1,Isocitrate dehydrogenase subunit,a,Mitochondrion,3,,
IDH2,Isocitrate dehydrogenase,a,Mitochondrion,3,,
IDP1,Putative isocitrate dehydrogenase,a,Mitochondrion,3,,
ILV5,Ketol-acid reductoisomerase,b,Mitochondrion,3,,
KGD2,Putative dihydrolipoamide S-succinyltransferase,a,Mitochondrion,3,,
LAP41,Putative aminopeptidase yscI precursor,,Vacuole,5,,Y
LPD1,Dihydrolipoamide dehydrogenase,,Mitochondrion,3,,Y
MET15,O-acetylhomoserine O-acetylserine sulfhydrylase,,"Cell wall, cell surface, fungal biofilm matrix",6,,
NHP6A,Non-histone chromosomal protein 6,a,Nucleus,4,,
NIF3,"\textit{S. cerevisiae} ortholog is Nif3, mitochondrial protein",a,Mitochondrion,3,,
orf19.1433,"\textit{S. cerevisiae} ortholog is Lpx1, peroxisomal lipase",a,Peroxisome,9,,
orf19.1889,Putative phosphoglycerate mutase family protein,b,Cytoplasm,1,,
orf19.2125,Protein of unknown function,c,Unknown,92,,
orf19.2737,Carbohydrate kinase domain-containing protein,c,Unknown,92,,
orf19.2755,"\textit{S. cerevisiae} ortholog is Pre7, Beta 6 subunit of 20S proteasome",a,Proteasome,7,,
orf19.2966,Predicted dienelactone hydrolase domain,a,Mitochondrion,3,,
orf19.3053,Protein of unknown function,,"Cell wall, cell surface, fungal biofilm matrix",6,,
orf19.4230,20S proteasome subunit (beta7),a,Proteasome,7,,
orf19.449,Putative phosphatidyl synthase,b,Mitochondrion,3,,
orf19.5620,Stationary phase enriched protein,c,Unknown,92,,
orf19.590,Putative thiamine biosynthesis enzyme,,"Cell wall, cell surface, fungal biofilm matrix",6,,
orf19.5943.1,"\textit{S. cerevisiae} ortholog is Stm1, regulates translation",a,Cytoplasm,1,,
orf19.6596,Putative esterase,a,Cytoplasm,1,,
orf19.7215.3,"\textit{S. cerevisiae} ortholog is Hsp10, mitochondrial co-chaperonin",a,Mitochondrion,3,,
orf19.7263,Putative X-Pro aminopeptidase,a,Cytoplasm,1,,
OYE32,NADPH oxidoreductase family protein,c,Unknown,92,,
PDX3,Pyridoxamine-phosphate oxidase,a,Mitochondrion,3,,
PGI1,Glucose-6-phosphate isomerase,,"Cell wall, cell surface, fungal biofilm matrix",6,,
PST2,Flavodoxin-like protein,,"Cell wall, cell surface, fungal biofilm matrix",6,,
PUP2,Alpha5 subunit of the 20S proteasome,,Proteasome,7,,
RIB3,"3,4-Dihydroxy-2-butanone 4-phosphate synthase",,"Cell wall, cell surface, fungal biofilm matrix",6,,
SBP1,"\textit{S. cerevisiae} ortholog is Sbp1, eIF4G binding protein",a,Cytoplasm,1,,
SCL1,Proteasome subunit YC7alpha,a,Proteasome,7,,
SOD2,Superoxide dismutase,,Mitochondrion,3,,Y
STI1,HSP90 co-chaperone,a,Cytoplasm,1,,
TIF11,Translation initiation factor eIF1a,a,Cytoplasmic stress granule,8,,
TMA19,"\textit{S. cerevisiae} ortholog is Tma19, ribosome associated protein",a,Cytoplasmic stress granule,8,,
URA4,Predicted succinate semialdehyde dehydrogenase,a,Cytoplasm,1,,
XKS1,Putative xylulokinase,b,Cytoplasm,1,,
YNK1,Nucleoside disphosphate kinase,,Cytoplasm,1,,
